,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
13,21990,77142,0029000914,"MAR 24, 1991",LAL vs. SEA,W,33,11,14,0.786,3,3.0,1.0,8,9,0.889,2.0,1.0,3,11,2.0,0.0,7.0,0,33,,0
14,21990,77142,0029000882,"MAR 20, 1991",LAL @ SEA,L,29,4,11,0.364,1,6.0,0.167,7,9,0.778,1.0,2.0,3,6,3.0,0.0,0.0,1,16,,0
15,21990,77142,0029000876,"MAR 19, 1991",LAL vs. LAC,W,29,6,10,0.6,1,2.0,0.5,5,6,0.833,0.0,5.0,5,11,2.0,0.0,2.0,1,18,,0
16,21990,77142,0029000867,"MAR 17, 1991",LAL vs. SAN,W,43,3,10,0.3,1,4.0,0.25,8,8,1.0,1.0,2.0,3,15,2.0,1.0,3.0,1,15,,0
17,21990,77142,0029000852,"MAR 15, 1991",LAL vs. DEN,W,28,2,4,0.5,0,1.0,0.0,10,12,0.833,0.0,3.0,3,10,1.0,0.0,3.0,2,14,,0
18,21990,77142,0029000823,"MAR 12, 1991",LAL @ MIA,W,42,4,12,0.333,0,1.0,0.0,13,14,0.929,1.0,10.0,11,14,2.0,0.0,5.0,2,21,,0
19,21990,77142,0029000813,"MAR 10, 1991",LAL @ ORL,W,36,6,10,0.6,1,4.0,0.25,5,6,0.833,1.0,4.0,5,12,1.0,0.0,4.0,1,18,,0
20,21990,77142,0029000804,"MAR 09, 1991",LAL @ WAS,W,34,8,14,0.571,3,4.0,0.75,6,8,0.75,1.0,9.0,10,8,1.0,1.0,2.0,1,25,,0
21,21990,77142,0029000793,"MAR 07, 1991",LAL @ MIL,L,33,3,12,0.25,0,1.0,0.0,2,3,0.667,0.0,5.0,5,9,1.0,1.0,4.0,1,8,,0
22,21990,77142,0029000785,"MAR 05, 1991",LAL @ MIN,L,44,9,20,0.45,0,4.0,0.0,14,14,1.0,1.0,5.0,6,9,1.0,0.0,4.0,2,32,,0
23,21990,77142,0029000770,"MAR 03, 1991",LAL vs. HOU,L,41,5,11,0.455,0,1.0,0.0,8,8,1.0,1.0,5.0,6,8,2.0,0.0,5.0,5,18,,0
24,21990,77142,0029000756,"MAR 01, 1991",LAL vs. ORL,W,33,8,17,0.471,2,3.0,0.667,8,9,0.889,3.0,5.0,8,9,1.0,0.0,4.0,3,26,,0
25,21990,77142,0029000745,"FEB 28, 1991",LAL @ DEN,W,37,4,9,0.444,1,1.0,1.0,9,9,1.0,1.0,4.0,5,14,1.0,0.0,4.0,1,18,,0
26,21990,77142,0029000726,"FEB 25, 1991",LAL @ PHL,L,43,4,6,0.667,2,3.0,0.667,6,8,0.75,2.0,5.0,7,13,1.0,2.0,3.0,0,16,,0
27,21990,77142,0029000719,"FEB 24, 1991",LAL @ DET,W,47,11,18,0.611,2,3.0,0.667,7,9,0.778,1.0,7.0,8,11,3.0,0.0,3.0,1,31,,0
28,21990,77142,0029000705,"FEB 22, 1991",LAL @ ATL,L,36,7,12,0.583,0,3.0,0.0,10,11,0.909,2.0,7.0,9,9,1.0,0.0,8.0,5,24,,0
29,21990,77142,0029000696,"FEB 21, 1991",LAL @ DAL,W,39,6,12,0.5,2,6.0,0.333,7,7,1.0,1.0,9.0,10,12,0.0,1.0,3.0,3,21,,0
30,21990,77142,0029000685,"FEB 19, 1991",LAL @ HOU,W,44,7,17,0.412,1,4.0,0.25,3,3,1.0,4.0,6.0,10,17,0.0,0.0,5.0,1,18,,0
31,21990,77142,0029000674,"FEB 17, 1991",LAL vs. POR,W,39,8,14,0.571,1,4.0,0.25,7,8,0.875,2.0,6.0,8,16,0.0,0.0,4.0,3,24,,0
32,21990,77142,0029000657,"FEB 15, 1991",LAL vs. BOS,L,41,7,13,0.538,1,4.0,0.25,6,8,0.75,3.0,6.0,9,16,1.0,1.0,2.0,1,21,,0
33,21990,77142,0029000643,"FEB 13, 1991",LAL vs. MIN,W,31,5,14,0.357,1,4.0,0.25,7,7,1.0,2.0,6.0,8,14,0.0,1.0,2.0,1,18,,0
34,21990,77142,0029000635,"FEB 12, 1991",LAL @ PHX,L,40,4,7,0.571,2,4.0,0.5,4,4,1.0,0.0,3.0,3,15,1.0,0.0,6.0,3,14,,0
35,21990,77142,0029000612,"FEB 05, 1991",LAL vs. LAC,W,30,7,9,0.778,2,4.0,0.5,6,6,1.0,0.0,4.0,4,13,2.0,0.0,5.0,1,22,,0
36,21990,77142,0029000597,"FEB 03, 1991",LAL vs. CHI,W,31,2,4,0.5,2,3.0,0.667,1,1,1.0,1.0,6.0,7,11,0.0,0.0,5.0,3,7,,0
37,21990,77142,0029000586,"FEB 01, 1991",LAL @ LAC,W,39,9,17,0.529,2,5.0,0.4,10,12,0.833,0.0,8.0,8,10,0.0,0.0,2.0,3,30,,0
38,21990,77142,0029000578,"JAN 31, 1991",LAL vs. ATL,W,29,3,8,0.375,1,3.0,0.333,0,0,0.0,1.0,7.0,8,12,0.0,0.0,4.0,1,7,,0
39,21990,77142,0029000562,"JAN 29, 1991",LAL vs. NJN,W,23,4,7,0.571,1,1.0,1.0,5,5,1.0,1.0,5.0,6,7,0.0,1.0,2.0,1,14,,0
40,21990,77142,0029000554,"JAN 27, 1991",LAL @ BOS,W,38,9,16,0.563,1,4.0,0.25,3,3,1.0,1.0,8.0,9,15,2.0,0.0,6.0,2,22,,0
41,21990,77142,0029000536,"JAN 25, 1991",LAL @ NJN,W,50,3,13,0.231,1,3.0,0.333,15,16,0.938,0.0,8.0,8,17,4.0,0.0,4.0,5,22,,0
42,21990,77142,0029000534,"JAN 24, 1991",LAL @ CHH,W,29,7,9,0.778,3,4.0,0.75,2,2,1.0,0.0,6.0,6,17,1.0,0.0,5.0,1,19,,0
43,21990,77142,0029000519,"JAN 22, 1991",LAL @ ORL,W,25,4,9,0.444,2,5.0,0.4,5,5,1.0,0.0,4.0,4,8,2.0,1.0,2.0,4,15,,0
44,21990,77142,0029000512,"JAN 21, 1991",LAL @ IND,W,42,8,14,0.571,2,5.0,0.4,9,10,0.9,1.0,1.0,2,15,2.0,0.0,2.0,2,27,,0
45,21990,77142,0029000489,"JAN 18, 1991",LAL vs. SEA,W,44,12,14,0.857,0,0.0,0.0,9,10,0.9,0.0,4.0,4,9,3.0,0.0,2.0,1,33,,0
46,21990,77142,0029000488,"JAN 17, 1991",LAL @ SAC,W,37,4,9,0.444,0,2.0,0.0,1,2,0.5,2.0,4.0,6,15,4.0,1.0,0.0,4,9,,0
47,21990,77142,0029000471,"JAN 15, 1991",LAL vs. CHH,W,23,4,9,0.444,0,0.0,0.0,1,1,1.0,2.0,3.0,5,10,2.0,1.0,3.0,0,9,,0
48,21990,77142,0029000465,"JAN 13, 1991",LAL vs. HOU,W,38,6,15,0.4,0,2.0,0.0,5,6,0.833,4.0,5.0,9,16,1.0,0.0,4.0,2,17,,0
49,21990,77142,0029000452,"JAN 11, 1991",LAL vs. CLE,W,41,7,17,0.412,0,2.0,0.0,13,13,1.0,4.0,6.0,10,14,0.0,0.0,9.0,3,27,,0
50,21990,77142,0029000435,"JAN 09, 1991",LAL vs. UTH,W,30,4,9,0.444,1,3.0,0.333,3,3,1.0,1.0,3.0,4,15,2.0,0.0,2.0,1,12,,0
51,21990,77142,0029000397,"JAN 04, 1991",LAL @ GOS,L,40,5,14,0.357,0,3.0,0.0,6,9,0.667,3.0,6.0,9,13,0.0,0.0,1.0,2,16,,0
52,21990,77142,0029000395,"JAN 03, 1991",LAL @ POR,W,44,4,11,0.364,3,7.0,0.429,2,3,0.667,0.0,6.0,6,17,1.0,0.0,5.0,1,13,,0
53,21990,77142,0029000380,"DEC 30, 1990",LAL vs. PHL,W,39,10,17,0.588,2,4.0,0.5,12,12,1.0,3.0,10.0,13,13,2.0,0.0,4.0,1,34,,0
54,21990,77142,0029000349,"DEC 26, 1990",LAL @ LAC,W,40,6,16,0.375,2,6.0,0.333,5,5,1.0,0.0,7.0,7,13,1.0,0.0,6.0,2,19,,0
55,21990,77142,0029000340,"DEC 23, 1990",LAL vs. MIN,W,27,3,10,0.3,0,3.0,0.0,9,10,0.9,2.0,4.0,6,13,1.0,0.0,2.0,1,15,,0
56,21990,77142,0029000324,"DEC 21, 1990",LAL @ CHI,L,39,7,14,0.5,4,7.0,0.571,0,1,0.0,2.0,7.0,9,14,0.0,0.0,5.0,1,18,,0
57,21990,77142,0029000309,"DEC 19, 1990",LAL @ CLE,L,40,6,13,0.462,3,5.0,0.6,3,3,1.0,1.0,7.0,8,15,1.0,0.0,3.0,3,18,,0
58,21990,77142,0029000300,"DEC 18, 1990",LAL @ NYK,W,41,7,11,0.636,2,3.0,0.667,6,7,0.857,0.0,5.0,5,11,1.0,0.0,5.0,2,22,,0
59,21990,77142,0029000292,"DEC 16, 1990",LAL vs. IND,W,39,7,14,0.5,0,0.0,0.0,15,16,0.938,2.0,5.0,7,21,1.0,0.0,7.0,2,29,,0
60,21990,77142,0029000285,"DEC 15, 1990",LAL @ GOS,W,41,4,11,0.364,0,2.0,0.0,7,8,0.875,1.0,6.0,7,9,1.0,0.0,4.0,5,15,,0
61,21990,77142,0029000266,"DEC 12, 1990",LAL vs. DAL,L,46,6,16,0.375,2,6.0,0.333,4,4,1.0,1.0,5.0,6,12,2.0,0.0,3.0,3,18,,0
62,21990,77142,0029000248,"DEC 09, 1990",LAL vs. WAS,W,44,7,15,0.467,0,2.0,0.0,5,5,1.0,2.0,4.0,6,14,1.0,1.0,3.0,2,19,,0
63,21990,77142,0029000238,"DEC 07, 1990",LAL @ UTH,L,40,8,15,0.533,1,3.0,0.333,3,3,1.0,1.0,8.0,9,9,1.0,0.0,8.0,2,20,,0
64,21990,77142,0029000226,"DEC 06, 1990",LAL @ MIN,W,41,6,22,0.273,0,5.0,0.0,9,11,0.818,0.0,7.0,7,11,0.0,0.0,3.0,0,21,,0
65,21990,77142,0029000208,"DEC 04, 1990",LAL vs. DET,W,36,9,17,0.529,0,2.0,0.0,3,3,1.0,2.0,10.0,12,14,0.0,0.0,4.0,2,21,,0
66,21990,77142,0029000192,"DEC 01, 1990",LAL @ PHX,W,40,11,24,0.458,1,4.0,0.25,2,3,0.667,3.0,9.0,12,15,1.0,1.0,4.0,2,25,,0
67,21990,77142,0029000179,"NOV 28, 1990",LAL vs. SAN,W,36,4,9,0.444,0,2.0,0.0,0,0,0.0,0.0,2.0,2,12,0.0,1.0,5.0,4,8,,0
68,21990,77142,0029000150,"NOV 24, 1990",LAL vs. ORL,W,28,8,8,1.0,1,1.0,1.0,4,5,0.8,0.0,2.0,2,14,1.0,0.0,3.0,2,21,,0
69,21990,77142,0029000128,"NOV 21, 1990",LAL vs. DEN,W,38,6,12,0.5,1,4.0,0.25,9,9,1.0,1.0,2.0,3,18,0.0,0.0,5.0,0,22,,0
70,21990,77142,0029000120,"NOV 19, 1990",LAL @ DEN,W,34,9,16,0.563,1,3.0,0.333,2,3,0.667,1.0,9.0,10,11,0.0,0.0,1.0,1,21,,0
71,21990,77142,0029000115,"NOV 18, 1990",LAL vs. GOS,W,30,6,13,0.462,1,5.0,0.2,4,4,1.0,0.0,4.0,4,10,0.0,0.0,3.0,0,17,,0
72,21990,77142,0029000100,"NOV 16, 1990",LAL @ DAL,L,39,2,9,0.222,0,6.0,0.0,6,7,0.857,2.0,6.0,8,11,2.0,0.0,2.0,1,10,,0
73,21990,77142,0029000093,"NOV 15, 1990",LAL @ HOU,W,50,6,13,0.462,2,4.0,0.5,10,10,1.0,0.0,10.0,10,16,3.0,1.0,5.0,2,24,,0
74,21990,77142,0029000079,"NOV 13, 1990",LAL vs. PHX,L,42,7,13,0.538,0,1.0,0.0,6,6,1.0,3.0,6.0,9,15,1.0,0.0,6.0,0,20,,0
75,21990,77142,0029000068,"NOV 11, 1990",LAL vs. NYK,L,41,6,17,0.353,0,3.0,0.0,12,12,1.0,5.0,10.0,15,14,2.0,0.0,4.0,2,24,,0
76,21990,77142,0029000056,"NOV 09, 1990",LAL vs. SAC,W,39,5,9,0.556,1,1.0,1.0,14,15,0.933,1.0,3.0,4,13,0.0,0.0,6.0,1,25,,0
77,21990,77142,0029000035,"NOV 06, 1990",LAL vs. POR,L,49,8,16,0.5,1,4.0,0.25,7,7,1.0,1.0,5.0,6,22,3.0,0.0,5.0,3,24,,0
78,21990,77142,0029000017,"NOV 03, 1990",LAL @ SAN,L,44,3,10,0.3,1,4.0,0.25,7,9,0.778,0.0,3.0,3,11,1.0,0.0,6.0,4,14,,0
0,21995,77142,0029501184,"APR 21, 1996",LAL @ POR,W,33,1,7,0.143,0,1.0,0.0,4,6,0.667,1.0,2.0,3,10,3.0,0.0,2.0,1,6,,0
1,21995,77142,0029501132,"APR 14, 1996",LAL vs. PHX,W,8,3,4,0.75,0,0.0,0.0,2,2,1.0,0.0,1.0,1,2,0.0,0.0,2.0,2,8,,0
2,21995,77142,0029501114,"APR 12, 1996",LAL vs. GOS,W,26,4,7,0.571,0,2.0,0.0,2,2,1.0,1.0,1.0,2,9,0.0,0.0,2.0,0,10,,0
3,21995,77142,0029501103,"APR 10, 1996",LAL @ MIN,W,28,2,5,0.4,0,1.0,0.0,2,2,1.0,0.0,10.0,10,11,0.0,2.0,4.0,3,6,,0
4,21995,77142,0029501096,"APR 09, 1996",LAL @ DEN,L,26,3,13,0.231,2,4.0,0.5,6,8,0.75,1.0,7.0,8,2,0.0,2.0,2.0,1,14,,0
5,21995,77142,0029501079,"APR 07, 1996",LAL vs. SAN,W,41,4,11,0.364,2,3.0,0.667,5,6,0.833,2.0,7.0,9,7,1.0,0.0,5.0,1,15,,0
6,21995,77142,0029501050,"APR 03, 1996",LAL @ CLE,L,39,8,13,0.615,3,5.0,0.6,7,7,1.0,2.0,6.0,8,4,0.0,0.0,5.0,3,26,,0
7,21995,77142,0029501041,"APR 02, 1996",LAL @ CHH,L,38,0,4,0.0,0,1.0,0.0,10,11,0.909,0.0,6.0,6,10,0.0,0.0,1.0,0,10,,0
8,21995,77142,0029501028,"MAR 31, 1996",LAL @ TOR,W,34,5,12,0.417,0,2.0,0.0,9,10,0.9,1.0,3.0,4,6,0.0,0.0,5.0,2,19,,0
9,21995,77142,0029501011,"MAR 29, 1996",LAL @ ATL,W,42,6,17,0.353,0,0.0,0.0,4,4,1.0,1.0,9.0,10,9,0.0,0.0,2.0,1,16,,0
10,21995,77142,0029500997,"MAR 27, 1996",LAL @ MIA,W,39,6,8,0.75,0,0.0,0.0,15,15,1.0,1.0,8.0,9,9,1.0,0.0,4.0,1,27,,0
11,21995,77142,0029500990,"MAR 26, 1996",LAL @ ORL,W,36,4,8,0.5,2,2.0,1.0,4,4,1.0,0.0,4.0,4,7,2.0,1.0,6.0,1,14,,0
12,21995,77142,0029500979,"MAR 24, 1996",LAL vs. CHH,L,39,9,12,0.75,1,2.0,0.5,9,10,0.9,0.0,8.0,8,5,0.0,2.0,7.0,2,28,,0
13,21995,77142,0029500955,"MAR 21, 1996",LAL @ SEA,L,39,7,18,0.389,1,3.0,0.333,2,4,0.5,3.0,4.0,7,3,0.0,0.0,3.0,4,17,,0
14,21995,77142,0029500936,"MAR 19, 1996",LAL vs. SEA,W,34,4,6,0.667,1,3.0,0.333,5,5,1.0,1.0,4.0,5,10,1.0,0.0,0.0,1,14,,0
15,21995,77142,0029500927,"MAR 17, 1996",LAL vs. ORL,L,33,4,11,0.364,1,1.0,1.0,1,1,1.0,2.0,2.0,4,5,1.0,0.0,2.0,3,10,,0
16,21995,77142,0029500909,"MAR 15, 1996",LAL vs. MIL,W,22,6,8,0.75,1,1.0,1.0,7,8,0.875,0.0,2.0,2,8,1.0,0.0,2.0,2,20,,0
17,21995,77142,0029500902,"MAR 14, 1996",LAL @ GOS,W,34,6,12,0.5,0,3.0,0.0,9,10,0.9,1.0,3.0,4,6,0.0,1.0,3.0,1,21,,0
18,21995,77142,0029500886,"MAR 12, 1996",LAL vs. POR,L,28,1,6,0.167,1,2.0,0.5,2,2,1.0,1.0,4.0,5,8,1.0,1.0,4.0,1,5,,0
19,21995,77142,0029500866,"MAR 08, 1996",LAL @ PHX,W,32,4,7,0.571,0,2.0,0.0,4,4,1.0,2.0,4.0,6,8,0.0,0.0,6.0,2,12,,0
20,21995,77142,0029500853,"MAR 07, 1996",LAL @ SAC,W,30,5,10,0.5,1,2.0,0.5,4,4,1.0,1.0,4.0,5,7,1.0,0.0,5.0,1,15,,0
21,21995,77142,0029500823,"MAR 03, 1996",LAL vs. HOU,L,26,4,10,0.4,0,1.0,0.0,6,10,0.6,4.0,3.0,7,5,2.0,0.0,7.0,4,14,,0
22,21995,77142,0029500810,"MAR 01, 1996",LAL vs. WAS,W,15,1,3,0.333,1,1.0,1.0,2,2,1.0,0.0,1.0,1,3,1.0,0.0,0.0,0,5,,0
23,21995,77142,0029500761,"FEB 24, 1996",LAL @ HOU,L,11,1,2,0.5,0,0.0,0.0,0,0,0.0,0.0,1.0,1,3,0.0,0.0,1.0,0,2,,0
24,21995,77142,0029500733,"FEB 20, 1996",LAL vs. LAC,W,1,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,0
25,21995,77142,0029500705,"FEB 16, 1996",LAL vs. DAL,W,31,10,15,0.667,1,2.0,0.5,9,10,0.9,3.0,5.0,8,11,2.0,2.0,3.0,0,30,,0
26,21995,77142,0029500689,"FEB 14, 1996",LAL vs. ATL,W,39,5,9,0.556,1,2.0,0.5,4,8,0.5,1.0,9.0,10,13,1.0,0.0,4.0,3,15,,0
27,21995,77142,0029500665,"FEB 07, 1996",LAL vs. NJN,W,31,5,16,0.313,1,3.0,0.333,7,8,0.875,3.0,6.0,9,8,2.0,1.0,2.0,1,18,,0
28,21995,77142,0029500657,"FEB 06, 1996",LAL @ DEN,W,33,3,5,0.6,0,1.0,0.0,10,12,0.833,2.0,7.0,9,12,2.0,1.0,5.0,1,16,,0
29,21995,77142,0029500646,"FEB 04, 1996",LAL vs. UTH,W,31,3,8,0.375,0,3.0,0.0,15,18,0.833,2.0,5.0,7,6,1.0,0.0,2.0,1,21,,0
30,21995,77142,0029500631,"FEB 02, 1996",LAL vs. CHI,L,32,6,13,0.462,2,3.0,0.667,1,2,0.5,2.0,1.0,3,3,1.0,0.0,3.0,0,15,,0
31,21995,77142,0029500609,"JAN 30, 1996",LAL vs. GOS,W,27,7,14,0.5,0,2.0,0.0,5,6,0.833,2.0,6.0,8,10,2.0,0.0,4.0,5,19,,0
